id,Action
369,0.9999979090929537
370,0.6262722785256222
371,0.9985971411637218
372,0.9462658054937494
373,0.008827545617782404
374,0.28260435059179834
375,0.4730805241609477
376,0.9960689880197275
377,3.866495718021457e-5
378,0.9149143756677457
379,0.9999979223767548
380,0.5402191854068379
381,0.30409526192222053
382,0.2185128211254042
383,0.9991693998165568
384,0.8817926814905098
385,0.13111313427807933
386,0.9946144364243104
387,0.6031740261096107
388,0.9967550144555347
389,0.9999896548679685
390,0.9991559517095175
391,0.9962188193932702
392,0.9973520862933385
393,0.884718304527566
394,0.993953898891454
395,0.2658798387562432
396,0.9938291627238621
397,0.9999999996566376
398,0.995305270334754
399,0.8893063464609257
400,0.8351929668082888
401,0.9999999994650086
402,0.9947642199543508
403,0.8786535638373291
404,0.9999896225287647
405,0.9999998261429077
406,0.5098476587235748
407,0.2978889288805138
408,0.9989634129756173
409,0.9985971411637218
410,0.7226281381155301
411,0.9999846952468199
412,0.3347747856461935
413,0.0044102338259859025
414,0.9085443801611037
415,0.999999894362895
416,0.881424789933784
417,0.5263135068152391
418,0.2075271380037979
419,0.6637121405311386
420,0.9999977441718804
421,0.9664471571315415
422,0.11073321806374878
423,0.8081915913045847
424,0.04423404427206288
425,0.9923998850762095
426,0.9999273748842529
427,0.9999987752254985
428,0.999991521473071
429,0.11988276403682778
430,0.9999997216917489
431,0.1819503755157234
432,0.9988306926784998
433,0.9485891980878811
434,0.24505922009143585
435,0.9999601121747693
436,0.9999237300740529
437,0.8001154693142796
438,0.11833295101527327
439,0.4685806382274507
440,0.8609655059580296
441,0.9982788438395274
442,0.9999999959818897
443,0.8955224052977686
444,0.6200821148921732
445,0.016735500038481323
446,0.9303843338345543
447,0.03350923170272819
448,0.999999981956594
449,0.9909869028196521
450,0.44081368423274453
451,0.47917831539164674
452,0.4948043325442213
453,0.9999994211287861
454,0.1409480673815341
455,0.3246095411010449
456,0.9993461634127357
457,0.9812522503022987
458,0.9618107667224637
459,0.6194858127967157
460,0.9175695445410377
461,0.0078482362273794
462,0.9999999999999933
463,0.9999884824946964
464,0.9204487316921713
465,0.9913087680199262
466,0.9281559990065726
467,0.29605675679142573
468,0.46700323267105104
469,0.9999899108691189
470,0.9011263858954094
471,0.9375559821821925
472,0.9408413429974867
473,0.9999993022214819
474,0.9999986555527937
475,0.7625339576760953
476,0.43802953372800746
477,0.999408208735462
478,0.8242476708866927
479,0.9999511173645573
480,0.9999989783396026
481,0.997205748237139
482,0.44165469503716176
483,0.9997296689413921
484,0.9611439513436982
485,0.99831394604248
486,0.6281518505385665
487,0.4526357408658298
488,0.9999975303451317
489,0.9370395112961462
490,0.6281518505385665
491,0.7262935004118524
492,0.9224776585250939
493,0.23205455092316207
494,0.99996749923095
495,0.9079101987708131
496,0.9996101269056947
497,0.9999639512342672
498,0.9779877108999319
499,0.9986636171899709
500,0.997733737865591
501,0.9999999875046731
502,0.8605536800847684
503,0.9773039256032042
504,0.8926750721444501
505,0.8555979818641278
506,0.9936469836308242
507,0.9999999855532145
508,0.9883257590003859
509,0.16273748496451468
510,0.46353776361505283
511,0.02501799419376927
512,0.93038280051948
513,0.17772679666996494
514,0.03495293318640822
515,0.9999872942244555
516,0.9821985403952957
517,0.9945632652623795
518,0.9963476024257942
519,0.5222288730479258
520,0.023268119988489672
521,0.9459071856733583
522,0.6067158354401399
523,0.9999638370634022
524,0.10257078187955297
525,0.5868269977179027
526,0.007108278392243647
527,0.9686533975769736
528,0.79617301295511
529,0.04659830577325879
530,0.999999964596534
531,0.6603755284709252
532,0.8696702295851978
533,0.6649541623849986
534,0.007973996783581561
535,0.8764402248675429
536,0.9999972740614218
537,0.983245799482433
538,0.6995386346644531
539,0.6152893441092526
540,0.7807318534267093
541,0.5400790297290989
542,0.9758932540032095
543,0.3747668562355383
544,0.9988526278320072
545,0.5517461444247225
546,0.8368481631177445
547,0.4641261502388503
548,0.08118035194906847
549,0.19722736082084216
550,0.30128447985520407
551,0.9999505588481601
552,0.7645388893160414
553,0.9877407237984235
554,0.21616379970888427
555,0.8189751423030897
556,0.9999920210285732
557,0.9942996450277571
558,0.74602410457516
559,0.5955845795484842
560,0.6949339162261422
561,0.27948588761742127
562,0.900814015607763
563,0.9690886226436912
564,0.2726558792473288
565,0.9995764661027957
566,0.3454180313361945
567,0.0025521465126398415
568,0.01120443408091337
569,0.25663404338080154
570,0.7094117039654904
571,9.809320775204836e-5
572,0.18470038818172926
573,0.26098024812003795
574,0.03176169499560624
575,0.9999991543286009
576,0.968093101413281
577,0.9812963974197024
578,0.9987437401133029
579,0.29424455199092375
580,0.3170842511588477
581,0.9907497414518326
582,0.9944024109032947
583,0.9950339435386376
584,0.7743121806910415
585,0.9999956987574161
586,0.9993883473679409
587,0.977071076559154
588,0.47004082306946815
589,0.9999997967410914
590,0.4668431840378761
591,0.9881003877341971
592,0.6274851748676982
593,6.952190824147399e-4
594,0.9990658988207489
595,0.999999999998463
596,0.9999999998571112
597,0.9999994279038837
598,2.2095188498754044e-4
599,0.6832438505744944
600,0.7614648144781764
601,0.989258633808378
602,0.37442073680203003
603,0.9999999999998961
604,0.9690671074468988
605,0.5849034523868561
606,0.9999767336621456
607,0.994230585384461
608,0.990730741923098
609,0.9905710793604272
610,0.6667477865263163
611,0.9426689526765425
612,0.9999238583951098
613,0.9776909330689562
614,0.005507884787026443
615,0.9999992249739438
616,0.084939136739493007
617,0.5239427674997019
618,0.0949423242628774
619,0.9999999160552101
620,0.999115140360544
621,0.9116983592895482
622,0.9772455988537815
623,0.6221261747697274
624,0.40788916170403866
625,0.5849034523868561
626,0.8602609334218756
627,0.7235368900626016
628,0.028266136321290856
629,0.9461754647413014
630,0.9995391937938374
631,0.9996226955905725
632,0.9184825599250968
633,0.968093101413281
634,0.9999991978129557
635,0.5234746450396632
636,0.820603745697679
637,0.9944011204725618
638,0.9812019356412188
639,0.18244898034599863
640,0.9983033329774472
641,0.3856366908265337
642,0.37510681753800734
643,0.98876261100966
644,0.9928690867023542
645,0.7617056604496698
646,0.0028177190007860446
647,0.999995875357851
648,0.8949323255973021
649,0.9999932846344893
650,0.04028811384802239
651,0.7333447443927429
652,0.9999999999978644
653,0.9810289083059859
654,0.11081194216994589
655,0.9105086207620637
656,0.9824776165144151
657,0.31969765724134974
658,0.9949614802155542
659,0.9856647364123867
660,0.9843603868684665
661,0.9996588943223347
662,0.9711269620875329
663,0.7710009190242302
664,0.9999693379858348
665,0.40269354858314005
666,0.7083666620296296
667,0.6458694819956923
668,0.9590796888945464
669,0.9894514745545151
670,0.037356009897603515
671,0.11722653863909271
672,0.8437030735717083
673,0.31280877657737394
674,0.9505361751270085
675,0.8386045384594605
676,0.8741861256339423
677,0.7432812757806405
678,0.9736997530542946
679,0.8569471447988618
680,0.9317728332437255
681,0.8878075719514439
682,1.3811528105189418e-4
683,0.9787670553963702
684,0.9999973031027309
685,0.8708807000372528
686,0.43629171168710723
687,0.8456246112820632
688,0.8085952146458304
689,0.9981093615542813
690,0.9986767938851163
691,0.9999999545624624
692,0.8870659372843506
693,0.0838544247141995
694,0.9999994271496735
695,0.9998244523821375
696,0.8347114847837318
697,0.9974028148593094
698,0.1354611468196752
699,0.9524346506048492
700,0.8592484855753797
701,0.9349332409078323
702,0.9999999133900697
703,0.9958502289160693
704,0.1539166718496855
705,0.9238503975802204
706,1.257135546062101e-4
707,0.9997001772969728
708,0.9999957759551306
709,0.8709743516133587
710,0.9675611378293587
711,0.9629489863406028
712,0.998079973182543
713,0.9999991718778342
714,0.9999982185268903
715,0.9964319363614482
716,0.0010411535304396403
717,0.9603000690089172
718,0.5239427674997019
719,0.9952864823661289
720,0.8909650225928027
721,0.4485384601376052
722,0.9947732135517158
723,0.9221681174522796
724,0.04526386326197444
725,0.9995260741136015
726,0.8588150553529734
727,0.9868959455381391
728,0.9999997633804598
729,0.8448560456008771
730,0.3736081949119976
731,0.17095557116686136
732,0.9999999979492014
733,0.9999953199423567
734,0.9999999997905145
735,0.03020670065655471
736,0.29698458089450314
737,0.27147363702005056
738,0.9830753176645773
739,0.8042389882554544
740,0.9999934127541877
741,0.9904491211160619
742,0.8314436916709921
743,0.7895235091181944
744,0.9997061780371401
745,0.9966190624713639
746,0.9209116643838127
747,0.9982894079545283
748,0.9981093615542813
749,0.9991208038835953
750,0.9999999997694737
751,0.9999878379149725
752,0.8884112186874732
753,0.9840349300023492
754,0.9990896535516479
755,0.9055846623479806
756,0.09681324290261585
757,0.9999781280797375
758,0.40608725792561023
759,0.6458204627743908
760,0.26595246968146313
761,0.9352991113543752
762,0.4677253656483993
763,0.9996358246588208
764,0.5510825750760744
765,0.8756037193341911
766,0.5614204760245577
767,0.8679224191862043
768,0.9949325351413421
769,0.9731177939837552
770,0.9861840481629782
771,0.999999999420341
772,0.5433980958168884
773,0.9287855748309715
774,0.6206201311134211
775,0.9841690399710809
776,5.853314793736708e-5
777,0.8980567146023349
778,0.8465480619244847
779,0.6558821264978685
780,0.048492086375984005
781,0.008827545617782404
782,0.9701943725892942
783,0.9999999999997324
784,0.0024240595201712256
785,0.0771697557400087
786,0.9520519555279647
787,0.9572028357041276
788,0.11025491197770998
789,0.9970908099882287
790,0.6831595618224983
791,0.7745501351938769
792,0.999564460364818
793,0.5653522776897442
794,0.8301931934448749
795,0.8752669346755896
796,8.138684798504145e-4
797,0.4975375849407771
798,0.9999987265934456
799,0.4700560709012324
800,0.9991919661254272
801,0.9999987913447437
802,0.23257746021887
803,0.5368785562041531
804,0.7621197636287588
805,0.9524321249166765
806,0.998079973182543
807,7.336873331366267e-5
808,0.24264242855086623
809,0.8184738063287346
810,0.9426689526765425
811,0.9918571585545113
812,0.31219223845902927
813,0.9999538109778744
814,0.2075271380037979
815,7.987128252675243e-4
816,0.9999999999999563
817,0.9991008992345682
818,0.8945426070377183
819,0.6312835603967261
820,0.8135602827804856
821,0.981550052769687
822,0.9058822623773104
823,0.9999999186626105
824,0.8311926479843434
825,0.9856853780298984
826,0.00801471382814777
827,0.9999970015231151
828,0.9999927497955995
829,0.9963432303338091
830,0.9797799192789204
831,0.8898878743723259
832,0.9999896516762782
833,0.9887204718836335
834,0.4764827686678226
835,0.9993840290069935
836,0.9995544644819544
837,0.9757172838543446
838,0.9999137986042569
839,0.13905755225045108
840,0.602603533672369
841,0.6332239923443311
842,0.9792813848379468
843,0.9996970727709492
844,0.9945271788621942
845,0.900123373144631
846,0.9995507312081474
847,0.00747166459799252
848,0.9961651200249566
849,0.1689582282237929
850,0.0011379817723715369
851,0.994653265019749
852,0.9999344334249414
853,0.8286421535093607
854,1.6888752530625414e-4
855,0.9999774829740112
856,0.9999882311254945
857,0.974374098417463
858,0.9580601856968509
859,0.9568787315685656
860,0.9999905913508081
861,0.9992570352298517
862,0.07145954459081078
863,0.9999991642692295
864,0.8246738305161281
865,0.026136812116885504
866,0.5024062567531882
867,0.6629174762646808
868,0.8267586487620449
869,0.9345716577620444
870,0.8879619786532474
871,0.9999774829740112
872,0.05897774055970575
873,0.9991801116949739
874,0.8020142525621885
875,0.9994114421636898
876,0.9596083280277392
877,0.6902281602428252
878,0.047594980938127855
879,0.9309929877853438
880,0.6281518505385665
881,0.42935832050630757
882,0.9962751465598023
883,0.9952481831727723
884,0.8908860315153071
885,0.17178230695563784
886,0.9999995201019731
887,0.021727909841512672
888,0.9690886226436912
889,0.6970497075190035
890,0.9934147328534622
891,0.9738823001906822
892,0.5665608970193894
893,0.06386809735197808
894,0.9999999723717662
895,0.9986767938851163
896,0.9999695405819343
897,0.6115146704817134
898,0.9967935933718657
899,0.8592484855753797
900,0.9999977624254005
901,0.9999854667880377
902,0.9588755339318741
903,0.9045377225310188
904,0.904660973889303
905,0.999999345389907
906,0.8879619786532474
907,0.9998457748472499
908,0.9986499971589551
909,0.9174631513878998
910,0.7674699262091551
911,0.9289463483955562
912,0.7575141491107936
913,0.9997639501322546
914,0.9974767322246185
915,0.9112368448991641
916,0.8410038753120935
917,0.7625339576760953
918,0.3920339405298823
919,0.9988211065332383
920,0.11285194582584067
921,0.9985207020285962
922,0.9942319538281735
923,0.9523891301130394
924,0.0025874971078483685
925,5.656897758763799e-5
926,0.9999998050037424
927,0.9999958037535561
928,0.9999966207831229
929,0.9690886226436912
930,0.9999999957518233
931,0.9379548884522281
932,0.41233415407275453
933,0.8879619786532474
934,0.866839408691777
935,0.9294601841225412
936,0.001900254054172869
937,0.9381273868186685
938,0.7067625530410049
939,0.005507884787026443
940,0.2643374981461176
941,0.999999894362895
942,0.9975127450861808
943,0.906074082370906
944,0.904660973889303
945,0.8873827074307604
946,0.9112588194835275
947,0.9275490242048553
948,2.2464784703305483e-4
949,0.968822936229078
950,0.9985959530399323
951,0.9999987768545318
952,0.28240672549065954
953,0.5522821628967368
954,0.9850121251423811
955,0.9530993813570433
956,0.004510352374570993
957,0.4946358906942697
958,0.17515102758717915
959,0.16856214351421725
960,0.029577230722352077
961,0.11723331274081537
962,0.9998762302068605
963,0.9999777930043438
964,0.6742836565818858
965,0.0896818687172963
966,0.9962188193932702
967,0.9972359137664606
968,0.5712202880707316
969,0.9999899108691189
970,0.8814516913751012
971,0.9963347134672638
972,0.9999999947152209
973,0.9737436999226292
974,0.9999996196757809
975,0.44428628812477516
976,0.5303161526419055
977,0.18244898034599863
978,0.8440230965094208
979,0.7116306103270651
980,9.809320775204836e-5
981,0.9999999979382941
982,0.9279843195877476
983,0.9999985438540341
984,0.22164864905400566
985,0.9949812696126408
986,0.6281518505385665
987,0.9999999858507016
988,0.9690886226436912
989,0.9996778252454146
990,0.8384219020179178
991,0.9404372174875127
992,0.16007130763820726
993,0.9999999999999891
994,0.9999994321357243
995,0.7858233073462906
996,0.979872024345043
997,0.0913744134816399
998,0.3101447613915625
999,0.9766270078698442
1000,0.9999090848720872
1001,0.9999587618767645
1002,0.8275149227510632
1003,0.96351258435845
1004,0.7450834544098832
1005,0.9966709058421951
1006,0.037591940634784285
1007,0.9988931162306437
1008,0.9225571919466039
1009,0.9997064149485032
1010,0.4381521387846752
1011,0.9997885809352177
1012,0.999954556513826
1013,0.99999999604413925
1014,0.3136105449020007
1015,0.997779371495079
1016,0.9999998622040179
1017,0.0954921759147083
1018,0.02055144328713127
1019,0.4374321350783501
1020,0.9984592891551453
1021,0.9999999988573571
1022,0.9743757818879512
1023,5.584339672353311e-4
1024,0.9980817335992287
1025,0.9997947001182764
1026,0.6260052961194565
1027,0.9797799192789204
1028,0.7021713417780489
1029,0.9225571919466039
1030,0.8739642171871453
1031,0.9302354145074591
1032,0.9999982686420534
1033,0.9999999224028615
1034,0.3089186680707914
1035,0.9999999805637226
1036,0.9989139700925439
1037,0.17095557116686136
1038,0.871052825035815
1039,0.6230762415488662
1040,0.999999591496442
1041,0.5716066931187023
1042,0.9999768327170525
1043,0.07730816308063086
1044,0.07702837631901335
1045,0.1261134062125256
1046,0.6772541448816969
1047,0.9999091658301024
1048,0.9375559821821925
1049,0.001956718004772658
1050,0.9992331819626978
1051,0.999999997763805
1052,0.9770663968889234
1053,0.9999995298564105
1054,0.6467789601545755
1055,0.9992551544830737
1056,0.27375128714310365
1057,0.7363993943003873
1058,0.942570788726676
1059,0.5682208378158182
1060,0.7214583190013114
1061,0.8560220427360589
1062,0.026179734309014737
1063,0.43802953372800746
1064,0.7874753193723791
1065,0.9995453330503217
1066,0.9538016474904738
1067,0.3004199759771858
1068,0.24505922009143585
1069,0.9838888666965985
1070,0.9854863204431147
1071,0.9309885133104003
1072,0.9999990468033406
1073,0.6087835358436651
1074,0.999995917236045
1075,0.9999999971115208
1076,0.5669100735795652
1077,0.3163207909149901
1078,0.8532386795016919
1079,0.9953102711600865
1080,0.010722567165532904
1081,0.999999989414596
1082,0.9999996267510612
1083,0.11715320021825254
1084,0.6003323680642361
1085,0.011639133288999813
1086,0.9999999950375709
1087,0.7612215813892399
1088,0.8915337305397786
1089,0.9319309092794742
1090,0.9999999443843364
1091,0.48862687296817237
1092,0.999156412875953
1093,0.4341639210278775
1094,0.9936536825371747
1095,0.9992216359969782
1096,0.654698696668304
1097,0.9999998523097331
1098,0.923261516057333
1099,0.7625339576760953
1100,0.014233241616749697
1101,0.27375128714310365
1102,0.01449103304437692
1103,0.9999968135046752
1104,0.5868269977179027
1105,0.9999906767418244
1106,0.9999999991644903
1107,0.9490841092995891
1108,0.9856020584353933
1109,0.999954553910227
1110,0.9588471601459099
1111,0.9999991978129557
1112,0.9999699145793313
1113,0.9970694544597779
1114,0.9982428657799249
1115,0.7637363210785735
1116,0.9212109008355941
1117,0.10459896525699143
1118,0.08312948913396512
1119,0.5653522776897442
1120,0.9880130064332117
1121,0.9864192086253318
1122,0.9908653038253113
1123,0.006801404617011025
1124,0.357559352187889
1125,0.999992011530202
1126,0.046863762091705924
1127,0.9998882826074252
1128,0.9539310118828134
1129,0.9989037068255899
1130,0.9999993488282871
1131,0.2127004887649858
1132,0.006366814709379738
1133,0.9995467746503516
1134,0.9999887412830377
1135,0.6971337822417689
1136,0.9458101894298456
1137,0.8833657761880367
1138,0.999760351314787
1139,0.9999999999964737
1140,0.9998125865249126
1141,0.8131979420405524
1142,0.6936640874074408
1143,0.9899215572962029
1144,0.9991905352376442
1145,0.9997103139140842
1146,0.999999992836923
1147,0.9970203192101573
1148,0.006071265755676432
1149,0.8189751423030897
1150,0.5669474155752605
1151,0.9983528899667788
1152,0.9540121973630378
1153,0.9999999704296447
1154,0.4266845963923771
1155,0.9999999999999876
1156,0.9999089465322147
1157,0.9747763265640477
1158,0.3467774232363528
1159,0.718538200601
1160,0.02032304469416683
1161,0.996093413182009
1162,0.993967658420983
1163,0.91256043179905455
1164,0.6571137809213324
1165,0.9999999974878744
1166,0.9798278698569899
1167,0.9999999981047263
1168,0.9608098864171779
1169,0.01834190385045633
1170,0.6313506355994926
1171,0.9988211065332383
1172,0.9942055224662171
1173,0.9787947239010257
1174,0.99986680796208
1175,0.9999997216917489
1176,0.6680701335355467
1177,0.9971454647476813
1178,0.9999990071270598
1179,0.9866382063086847
1180,0.15138548862289355
1181,0.981295819865163
1182,0.9987510728444929
1183,0.5628530739227859
1184,0.26630145279509915
1185,0.9999999933299049
1186,0.7227316681100968
1187,0.9856377842713112
1188,4.649077312179989e-5
1189,0.9942319538281735
1190,0.7880753629118294
1191,0.900814015607763
1192,0.999974121205552
1193,0.9999998778601342
1194,0.9154302688377229
1195,0.9057942253012687
1196,0.9808370514516017
1197,0.999999793204705
1198,0.8930134453342184
1199,0.9664608485927692
1200,0.9999999999767568
1201,0.8941973272998746
1202,0.9983462692082702
1203,0.9999740643606521
1204,0.5848836530930241
1205,0.6014760074083398
1206,0.2782782928504371
1207,0.9999693192637694
1208,0.9999999227547665
1209,0.589210291262444
1210,0.666863452351073
1211,0.9612390708484787
1212,0.7505127834030635
1213,0.29780548988969735
1214,0.9113629955550928
1215,0.9999831782919083
1216,0.4613803798870461
1217,0.8027743449980251
1218,0.9734948855899518
1219,0.659261272069436
1220,0.44849689018089806
1221,0.8884494398134353
1222,0.6685189222294702
1223,0.996564466356695
1224,0.8773331663980635
1225,0.9315804969612906
1226,0.9712217178921456
1227,0.9999984312417786
1228,0.3506445424060938
1229,0.9364540070142101
1230,0.9999997216917489
1231,0.9672733629114347
1232,0.7928135404125881
1233,0.9999999595520505
1234,0.9997441595626445
1235,0.47601077598103925
1236,0.005856508537645876
1237,0.999988611011945
1238,0.9949188090669092
1239,0.9634017645944384
1240,0.99679199524628
1241,0.9103234391059257
1242,0.7150870029474904
1243,0.9991157286449703
1244,0.9999990623425351
1245,0.9999961370343975
1246,0.5632340788458142
1247,0.993399426453047
1248,0.9999999998587532
1249,0.015564065085508517
1250,0.9999195344775541
1251,0.04017650071062208
1252,0.7719544122839715
1253,0.9999999088678401
