id,Action
983,0.998573694018356
984,0.4501654247873856
985,0.9899914616499972
986,0.9506482471629073
987,0.9998768003258934
988,0.9967027145992696
989,0.981824443560778
990,0.5730797113463639
991,0.696281507930293
992,0.9550672680552542
993,0.9998959953643964
994,0.9977351464226888
995,0.9829335164159199
996,0.9960011246004109
997,0.7615601462325315
998,0.9673448879399393
999,0.9939334061640338
1000,0.9988196319868289
1001,0.9839235291699888
1002,0.9971593032681926
1003,0.972922341998932
1004,0.9913975316627037
1005,0.9986458544004237
1006,0.9745482181850335
1007,0.9990700516307279
1008,0.9867091705729167
1009,0.9994944562761061
1010,0.9897279602249892
1011,0.9996499874477142
1012,0.9810806063559327
1013,0.9989102228047183
1014,0.9897467112503123
1015,0.9996532249877662
1016,0.9991983483962809
1017,0.5519692261397907
1018,0.9436233931133936
1019,0.9699630555593534
1020,0.9999591836734694
1021,0.9969824193515308
1022,0.9912830543130597
1023,0.9787370581831201
1024,0.9982418732961402
1025,0.9666217726456241
1026,0.882789738152127
1027,0.9993364705268005
1028,0.9713770921025843
1029,0.9867091705729167
1030,0.9959734897074145
1031,0.994289434215119
1032,1
1033,0.9999842105263158
1034,0.9634558659393573
1035,0.9998199971732383
1036,0.9994209623017846
1037,0.8439545770474997
1038,0.9815350716520141
1039,0.8835808544369437
1040,0.9957394223975619
1041,0.9821722504324697
1042,0.9967189563080959
1043,0.267153478269374
1044,0.8782011840581788
1045,0.6951047923109068
1046,0.9943763572458416
1047,0.9965869669824704
1048,0.9875771852796634
1049,0.5097109434995668
1050,0.998686106104964
1051,0.9999403614295711
1052,0.9899383709691946
1053,0.9986302442179091
1054,0.8253322041161788
1055,0.9808034796304498
1056,0.8438343223721132
1057,0.9355162326498224
1058,0.9950753097114413
1059,0.9404556015752231
1060,0.9788099242290268
1061,0.9977581578835781
1062,0.9707629217976453
1063,0.990859708975067
1064,0.9953913439501068
1065,0.9992946962661451
1066,0.9984762497656232
1067,0.9592697992700369
1068,0.88837959615693
1069,0.9930386196560722
1070,0.9932023926494298
1071,0.4823774925538595
1072,0.9991537699133003
1073,0.958339560516207
1074,0.9941087257739288
1075,0.999945945945946
1076,0.9918536103039883
1077,0.9777204349618721
1078,0.994738111846088
1079,0.9985972965332262
1080,0.8965268954202835
1081,0.999246428929561
1082,0.9916425806451612
1083,0.9874714004890542
1084,0.9959385911692702
1085,0.960429778851507
1086,0.9998125050811567
1087,0.9787995100685392
1088,0.9956969080592822
1089,0.9377756486656937
1090,0.9997858219470795
1091,0.9602065383752711
1092,0.9968677154675762
1093,0.9907382050100257
1094,0.9873283338117712
1095,0.9993928388905833
1096,0.9894117220835102
1097,0.9998095806162157
1098,0.9998089646435551
1099,0.9954932384541073
1100,0.970129464293137
1101,0.8438343223721132
1102,0.7871766787519398
1103,0.9987746299345851
1104,0.9399080706708897
1105,0.9998322442680776
1106,0.9996494172494171
1107,0.9986041290183686
1108,0.9990150180594648
1109,0.991392367738759
1110,0.9977229504447405
1111,0.9976177167312397
1112,0.9937269239996332
1113,0.9996950676236659
1114,0.9862384868200723
1115,0.9922399465457622
1116,0.8506465833096103
1117,0.9858617254871638
1118,0.979089490441648
1119,0.9769262056998765
1120,0.9659117555665374
1121,0.9724951748547928
1122,0.3354555619589938
1123,0.7820592601524621
1124,0.9186484732662107
1125,0.9997430834480685
1126,0.9936689777494839
1127,0.999579162336736
1128,0.9980930359593959
1129,0.9893374647353981
1130,0.999013889557485
1131,0.9558071540299776
1132,0.965158858303346
1133,0.998729582547617
1134,0.9997057680586072
1135,0.748529249356687
1136,0.988571889379976
1137,0.9890232119755497
1138,0.9979722222222223
1139,0.980838102650774
1140,0.968509391630879
1141,0.9774204102203294
1142,0.9773723902778151
1143,0.9908150769757825
1144,0.933125407785881
1145,0.9994402385196504
1146,0.9999474317282321
1147,0.9978753784900458
1148,0.9531043328851092
1149,0.9908647735082409
1150,0.9984802471607782
1151,0.9998075890677969
1152,0.992003582970745
1153,0.9994431063407204
1154,0.8553449162920296
1155,1
1156,0.9988970437058374
1157,0.9994431915053282
1158,0.9712621293763853
1159,0.9805314947828775
1160,0.9551391207632471
1161,0.9932170664159228
1162,0.9990777388114892
1163,0.9930195509076338
1164,0.98211117990835
1165,0.9988498760086343
1166,0.998160900798044
1167,0.9997870997006285
1168,0.924639143925376
1169,0.8445106611864206
1170,0.9842731525704163
1171,0.9980940114179365
1172,0.9793935765741429
1173,0.9961649855640268
1174,0.97545531832307
1175,0.9989527550746166
1176,0.995120225805437
1177,0.9981041402444
1178,0.9989093004673396
1179,0.9973752585748081
1180,0.6286292583046708
1181,0.9541253575860492
1182,0.8659056682969206
1183,0.9908042298777113
1184,0.9591949430218892
1185,0.9997760989401646
1186,0.9942294376761018
1187,0.992755438902753
1188,0.4293375551368731
1189,0.9977169360950896
1190,0.9850719930031857
1191,0.997779234503695
1192,0.999299638592291
1193,0.999947052295849
1194,0.9944645888965999
1195,0.967501087867987
1196,0.978451058629823
1197,0.9996009093305283
1198,0.9796305593819639
1199,0.9898228218708546
1200,0.9997922565163369
1201,0.9367714978131645
1202,0.9940267952429603
1203,0.9936016483516483
1204,0.9858147713737978
1205,0.9836854943509482
1206,0.9552266645173519
1207,0.9002314674524368
1208,0.9973045866983576
1209,0.7861763624260903
1210,0.9449300174283805
1211,0.9839807333848265
1212,0.9643745372253568
1213,0.9817400311838755
1214,0.9891512998602834
1215,0.9998251959658884
1216,0.9068950840797048
1217,0.9871081162258794
1218,0.9993137553061066
1219,0.9834009739409897
1220,0.967961444143885
1221,0.9974238526859972
1222,0.9925693369750495
1223,0.9962609548784549
1224,0.6268036568561595
1225,0.9987506374662853
1226,0.9941644402268555
1227,0.9991655959444775
1228,0.9913944650966245
1229,0.9803970330077811
1230,0.9989527550746166
1231,0.9978676635639538
1232,0.988715548024434
1233,0.9994394090092457
1234,0.9997984226190476
1235,0.9966109431713859
1236,0.9916561804508973
1237,0.9957411075928981
1238,0.9943910823270955
1239,0.9954562633247332
1240,0.9843837009172943
1241,0.9775816751811462
1242,0.9896628424033299
1243,0.9740791542253245
1244,0.9998597782763793
1245,0.9995131033869408
1246,0.743517764457092
1247,0.9424949890078336
1248,0.9953803498534636
1249,0.9227370215911929
1250,0.9979722222222223
1251,0.9828135451788315
1252,0.8205215260653433
1253,0.9996421265910823
1254,0.9982887594090891
1255,0.9985936838311488
1256,0.9999885714285714
1257,0.97592796535238
1258,0.8740125872338939
1259,0.9974176145123307
1260,0.9938238432123212
1261,0.9991745169636028
1262,0.9941365019950782
1263,0.9980029032914826
1264,0.9915414948257927
1265,0.9801317848487796
1266,0.9858276489787368
1267,0.9983257575757575
