id,Action
247,0.9884026392322703
248,0.9872726031303566
249,0.9930235576818036
250,0.9960898836662097
251,0.9972875462516158
252,0.9170659328836059
253,0.9992607842314968
254,0.9952376597378002
255,0.9968946236176501
256,0.9465593473238216
257,0.9853553527556118
258,0.936196897629472
259,0.9408956110916347
260,0.9999999044869974
261,0.9841324210057593
262,0.9515043015393819
263,0.9867641386459046
264,0.9908054455673102
265,0.9919026703209152
266,0.9740684109750006
267,0.9894250225438291
268,0.9962495317021969
269,0.9930235576818036
270,0.983009660885479
271,0.9920838331346393
272,0.7004415582530772
273,0.9905052278107784
274,0.9882174827833626
275,0.99698187933843
276,0.6804046522607274
277,0.9956362043314974
278,0.999962788884612
279,0.916112338980988
280,0.9440231800233605
281,0.999992102487572
282,0.9860324042766937
283,0.5209333525137507
284,0.9823959214868095
285,0.9969506440607061
286,0.9481737474657775
287,1
288,0.9998171481670042
289,0.8861946016602852
290,0.9919026703209152
291,0.8749331390025457
292,0.9805496356133145
293,0.9919577363637223
294,0.9555425755480563
295,0.9943737895449302
296,0.5319356490706645
297,0.5550749898647306
298,0.9920086559100038
299,0.43387900029366194
300,0.9992789413809853
301,0.7427212261834859
302,0.9952011295340915
303,0.611245722449889
304,0.5654393227475204
305,0.9800491533220483
306,0.9841312429455115
307,0.9811748819390734
308,0.9999277227484327
309,0.8797955678937901
310,0.909366842157973
311,0.9988988083840671
312,0.9989804247373406
313,0.9858554474566819
314,0.8816114251326314
315,0.9999829642979188
316,0.9855028619444616
317,0.9798527352529927
318,0.9869998227167648
319,0.8858543895788743
320,0.9999999774513969
321,0.9818388808139364
322,0.6614299486565961
323,0.9998811547786618
324,0.999989694940563
325,0.9948669523464496
326,0.7604850860324939
327,0.9999999999999918
328,0.9976867933464839
329,0.9058053366041048
330,0.9943096044389917
331,0.9794229542412995
332,0.9166306703863415
333,0.9745940144266362
334,0.4992463238270246
335,0.9999956307566379
336,0.9446836557199851
337,0.9683459792807435
338,0.9872858154528954
339,0.8988786598520102
340,0.8735028813132324
341,0.9906795157899553
342,0.9880500405696476
343,0.8692870333626577
344,0.9997716693888925
345,0.9999999723555336
346,0.9819100952292455
347,0.6539828824865332
348,0.3492998566946588
349,0.9977368056974257
350,0.9858968355044758
351,0.8831487519606314
352,0.9999935451928913
353,0.9877678384965365
354,0.7400762216166726
355,0.9909589220915727
356,0.9905913139186339
357,0.9205318742087755
358,0.9018987588331568
359,0.9937368824726166
360,0.7291973531248687
361,0.9891828137755011
362,0.9924720868298359
363,0.9895418513547366
364,0.10206404807100793
365,0.9994500796717827
366,0.992502311706304
367,0.9942012456545263
368,0.9983699271225503
369,0.9997633580301585
370,0.9731667757120855
371,0.9999128810842113
372,0.9901962553704842
373,0.3852605090576286
374,0.92903966767022506
375,0.7565886116562593
376,0.9804206169059322
377,0.569460237761459
378,0.949070140689186
379,0.998772182444255
380,0.8819925789442641
381,0.8809384385458888
382,0.9414315527959813
383,0.9999986570737365
384,0.9239883620319688
385,0.852134171564086
386,0.9876450171376687
387,0.9899354168938455
388,0.9915499011115048
389,0.9886067482932761
390,0.9997636736995118
391,0.9956977256350578
392,0.9999999928118237
393,0.9880514276658132
394,0.985967694453857
395,0.7193595968544927
396,0.9961103022360572
397,0.9999281922115877
398,0.9770854541675565
399,0.9859476046433775
400,0.8081009043486164
401,0.999937023177377
402,0.9970582501439752
403,0.9147992118368247
404,0.9915353859186095
405,0.9986024587781409
406,0.8648897203345332
407,0.9738642461213155
408,0.9881145214011141
409,0.9999128810842113
410,0.9604767337136847
411,0.9994247957259919
412,0.7504141180764345
413,0.8177291534036962
414,0.9940363363765597
415,0.9999823060558032
416,0.986374402983043
417,0.9879383200307291
418,0.7644256291539232
419,0.9941853744179877
420,0.9958041379046636
421,0.991393055130496
422,0.7712590720100392
423,0.9774990903838742
424,0.8890470905521943
425,0.9963478873918594
426,0.9890018595388864
427,0.996463328405442
428,0.9604949388005389
429,0.43376588596945853
430,0.9966000192453915
431,0.9949000270654489
432,0.9455532891032563
433,0.9955801647660387
434,0.6466160589197175
435,0.9973311573460829
436,1
437,0.9691182502715208
438,0.607201758525495
439,0.9632399456668594
440,0.9298319694718638
441,0.9959259537134264
442,0.9999603146078844
443,0.9728077593144685
444,0.9794229542412995
445,0.8265088858722609
446,0.9912483058898516
447,0.8848328958771179
448,0.999880687407045
449,0.9833844763291725
450,0.7983490442082274
451,0.6407506547113926
452,0.8540117859265174
453,0.9987074893599526
454,0.906629870896807
455,0.7873402136581661
456,0.9806900968986045
457,0.9994959260252857
458,0.896605781861183
459,0.9734550847169243
460,0.9372204218221895
461,0.8387355545084816
462,0.9999581126435174
463,0.9995016412029214
464,0.9887518449131673
465,0.9736185355442717
466,0.9910651110515895
467,0.6748958790756532
468,0.70165522019336235
469,0.9999713617328697
470,0.9872617671049203
471,0.968951949536814
472,0.9893084366807066
473,0.9999148040528181
474,0.7682524400753916
475,0.935472452169828
476,0.9635790902585272
477,0.9999521884663398
478,0.9678127163584315
479,0.9967154013339532
480,0.9996275402216179
481,0.99669477704396
482,0.9999971387719663
483,0.9947956778773681
484,0.9880500405696476
485,0.992785640872572
486,0.9480022999411112
487,0.9433085774535788
488,0.9999544859093631
489,0.9912767031883633
490,0.9480022999411112
491,0.9795658308772641
492,0.9839888452579069
493,0.6154653939769146
494,0.9863693805553663
495,0.9097721829507796
496,0.9997206495660231
497,0.9964365929421969
498,0.9959624949164833
499,0.9948308132788329
500,0.9999443716732429
501,0.9995001050353389
502,0.7869634062296196
503,0.9745504660785926
504,0.9496653669507271
505,0.9682462215363716
506,0.9863901300483242
507,0.9940749956945464
508,0.9791412351535713
509,0.9474204670213243
510,0.8964478865610881
511,0.9012052643411115
512,0.9865134558399818
513,0.6313751628116069
514,0.6180899536606119
515,0.9999826169150383
516,0.9877227647854475
517,0.9901370719799008
518,0.9930012418274174
519,0.709466737977345
520,0.8053386462604775
521,0.9839563282121456
522,0.7917636971279421
523,0.9976283517201149
524,0.811565617339216
525,0.9886201331924239
526,0.799043997434649
527,0.9941994533097913
528,0.9299064122228908
529,0.7352191005608228
530,0.9998694401052718
531,0.9880320795785281
532,0.8816114251326314
533,0.9912429021428907
534,0.7559522901791274
535,0.8921199104259698
536,0.9997623640002897
537,0.999999999999982
538,0.9322529807425495
539,0.9884026392322703
540,0.9857015573009067
541,0.9183732179307729
542,0.9719917768375557
543,0.8455964939546154
544,0.9775532345211505
545,0.9547046951921024
546,0.9934875795135
547,0.8662376807912654
548,0.9626909608929693
549,0.9696050446880488
550,0.9824449359280057
551,0.9857505487864028
552,0.9884308853106301
553,0.9912788917610932
554,0.7564900268123089
555,0.916112338980988
556,0.9999672680874676
557,0.9865683328065242
558,0.9065287239194961
559,0.9842576965444296
560,0.9846848927858526
561,0.9374674113150901
562,0.9471396482719506
563,0.9959233557258983
564,0.8228873528513952
565,0.9999142961044729
566,0.6835753738875948
567,0.9302511143011629
568,0.2784596353578775
569,0.9445858863818004
570,0.2760850010789855
571,0.7595495050971777
572,0.6281531577095982
573,0.6993737639985464
574,0.5516731065406252
575,0.9991249746986937
576,0.9653646150911542
577,0.9822575083242151
578,0.9952998096379082
579,0.8354491034259163
580,0.8304889704241861
581,0.9854463341309939
582,0.9811108444254903
583,0.9994841594762286
584,0.9404730200708953
585,0.9973947945447417
586,0.9992185176511365
587,0.982318271644271
588,0.9065594516264763
589,0.9999740723550368
590,0.906802611103551
591,0.9599767297501931
592,0.8599162089610037
593,0.7843224216657471
594,0.9998223376551869
595,0.9999999583353463
596,0.9997965803113177
597,0.9949991386210506
598,0.5103834820325731
599,0.8805917811814854
600,0.9855984895396435
601,0.9913045279825928
602,0.9260628987867957
603,0.9999937796395487
604,0.9350800103074627
605,0.8561629550953966
606,0.9982966962025551
607,0.9496936420294962
608,0.9998802305066103
609,0.9914744141023359
610,0.9178342197217703
611,0.9959794319558796
612,0.9999999841073872
613,0.9999147406842995
614,0.780554355014787
615,0.997621602723226
616,0.65610725583749685
617,0.9247546582736544
618,0.7702806749903445
619,0.999995098038739
620,0.9582672949340025
621,0.9800858160479455
622,0.9860666632170547
623,0.9808260994054018
624,0.8847475932474159
625,0.8561629550953966
626,0.975519884856773
627,0.8898708635251977
628,0.8916489800451244
629,0.99937210386446
630,0.9975013886794503
631,0.9971479646550425
632,0.9892891241594782
633,0.9653646150911542
634,0.9999949641310859
635,0.9624434335180887
636,0.9776658424941483
637,0.9967021773523803
638,0.9971002191396466
639,0.9627574943912204
640,0.9932513504672812
641,0.8697275924240145
642,0.9823005233509259
643,0.9829781636355267
644,0.9998076855383647
645,0.9491258006532322
646,0.7043787187541748
647,0.999241912062958
648,0.9437255402024497
649,0.9953766352670022
650,0.7334576900728599
651,0.8985122361569664
652,0.9994857037373254
653,0.9342030280660785
654,0.955763840936668
655,0.9329296058574941
656,0.9787847603032207
657,0.6803681064386172
658,0.9860118418388709
659,0.975875520785662
660,0.982957834971896
661,0.9960483001831794
662,0.9972458753742691
663,0.9938624391959587
664,0.9981877681252462
665,0.8234553398486733
666,0.8846930863887459
667,0.9425320938922561
668,0.9750445900353599
669,0.9910085902101002
670,0.5845537806171823
671,0.9678455605413684
672,0.9910923929939915
673,0.7521374970452027
674,0.9619641858859469
675,0.8982872651066994
676,0.9728572347272525
677,0.6952577287664656
678,0.9931903393826083
679,0.8924784919727264
680,0.9811108662081116
681,0.915214167807636
682,0.5776549522658034
683,0.9961400524397854
684,0.9999504170251843
685,0.9862548608410784
686,0.8872138308839042
687,0.9927854578101611
688,0.9582064148788009
689,0.993111395356632
690,0.9994028981975288
691,0.9980610717520331
692,0.924036905699786
693,0.9811144504919321
694,0.9964088456867478
695,0.9869736220847505
696,0.7078491091816046
697,0.9998284756866196
698,0.9475738531146616
699,0.9896931031597009
700,0.9937368824726166
701,0.9869720884554073
702,0.9990155898352377
703,0.9976775036775143
704,0.789525737842222
705,0.9847446630334201
706,0.72050850639134
707,0.9990198630589527
708,0.9968958749666136
709,0.996640240975679
710,0.9865264759108981
711,0.9897568453826202
712,0.9913713903756284
713,0.9999848419940678
714,0.9988743924128504
715,0.9932731103245293
716,0.6715662860532067
717,0.9999999999952456
718,0.9247546582736544
719,0.9697781271113782
720,0.9669332920662466
721,0.7542238001653826
722,0.98456696639004
723,0.9952018921313979
724,0.8920271187110166
725,0.9847362492577413
726,0.9315323309451582
727,0.9937406281675286
728,0.9998196871981193
729,0.9891795125095042
730,0.7585733719515527
731,0.7850781948723384
732,0.9882950594844514
733,0.9984035584974905
734,0.9982567857877485
735,0.9653677060944634
736,0.7867002150879191
737,0.9544950204500132
738,0.9918954536045407
739,0.9639579623657141
740,0.9998673385682006
741,0.995557121339312
742,0.9677678481276734
743,0.9929105629611675
744,0.9981841382054365
745,0.9973385949977429
746,0.9963310247504492
747,0.9978102974884395
748,0.993111395356632
749,0.9994124446444925
750,0.9991897035797505
751,0.9992039686306513
752,0.9938603525472138
753,0.9811748819390734
754,0.980907758415031
755,0.9554663628419631
756,0.9191477588272164
757,0.9950309577912912
758,0.9243439923758368
759,0.8689017483469843
760,0.7860316397142861
761,0.9941101748462896
762,0.8525290034803508
763,0.9900575547310179
764,0.8339305721124223
765,0.9890110634700268
766,0.9761416363594565
767,0.9645455731214988
768,0.9977756941328968
769,0.9582290926775607
770,0.9844094489471537
771,0.9999060121368663
772,0.967763202091757
773,0.9885027180638996
774,0.869140399854662
775,0.9760625571500675
776,0.5926324616216676
777,0.9415641229229412
778,0.9885107418142619
779,0.9964709937433155
780,0.517819710230017
781,0.3852605090576286
782,0.9974564528287334
783,0.9999840958775638
784,0.810461081368898
785,0.10644975945304078
786,0.9929692075955449
787,0.9878677783147045
788,0.9426189526127483
789,0.9917609586538304
790,0.9787526692679568
791,0.9848857488434403
792,0.9794959794322826
793,0.9407178455327317
794,0.9669805589578101
795,0.9884172753237378
796,0.7768354336723257
797,0.9873168936079165
798,0.9974213925389647
799,0.6074572964097593
800,0.9975228459947787
801,0.9994589273151663
802,0.9686705949990033
803,0.9879968866345481
804,0.9554327080186915
805,0.9788770558141812
806,0.9913713903756284
807,0.81346606250254
808,0.7073694272119159
809,0.8882571266681067
810,0.9959794319558796
811,0.9946963428980267
812,0.7217491236727114
813,0.9967747653930087
814,0.7644256291539232
815,0.3102645965098127
816,0.9999999868788958
817,0.9795262443845273
818,0.9679794734886892
819,0.9638992893419631
820,0.7824988798651251
821,0.9691689201539978
822,0.6817505556748683
823,0.999887363297159
824,0.9120587551329785
825,0.9921101364418036
826,0.7927803305275802
827,0.9935504840247077
828,0.9991089672825502
829,0.9793484358095779
830,0.9861399043782844
831,0.9194067265312419
832,0.9986379834612722
833,0.9937390768272476
834,0.7941220196196558
835,0.9927598315874964
836,0.9940855807035642
837,0.984435439849809
838,0.9989561833485451
839,0.9183822546576489
840,0.8400664705605168
841,0.9970042109193029
842,0.9980636086642424
843,0.9909015405860382
844,0.9941579141735659
845,0.9855487481893365
846,0.9948516901872854
847,0.9745401182860471
848,0.9913067945276306
849,0.9738640672895159
850,0.502230823476848
851,0.9970698257058164
852,0.8371573030326812
853,0.9893149246819789
854,0.4988520046583776
855,0.9896603503450236
856,0.9997466626359357
857,0.9915286527266207
858,0.9668057654810206
859,0.9953915153701727
860,0.9949084571696333
861,0.9940952549335687
862,0.84535426039927275
863,0.9999981810179213
864,0.9322973571090798
865,0.7445954961923312
866,0.999901247532945
867,0.9954662742728564
868,0.9779720145326861
869,0.9894507083084908
870,0.9876080436764754
871,0.9896603503450236
872,0.8692004166087398
873,0.9932124139838546
874,0.8929430868619641
875,0.9953717606035318
876,0.9878922079773411
877,0.810283005947702
878,0.808661781256539
879,0.9905109195457701
880,0.9480022999411112
881,0.8837056144789474
882,0.9978943094136354
883,0.9936955054537222
884,0.9662027289241799
885,0.8542176899321247
886,0.9983650903746718
887,0.7527069896619261
888,0.9959233557258983
889,0.9443548473419403
890,0.9999999999999964
891,0.9999705975312622
892,0.8012632264552277
893,0.8958210699964182
894,0.9992203499285262
895,0.9994028981975288
896,0.9865623891728952
897,0.9582004689696697
898,0.9999999999999998
899,0.9937368824726166
900,0.9950887916581731
901,0.9934778748704742
902,0.9728757180103449
903,0.9860198756376048
904,0.9937152077812408
905,0.9999764906673556
906,0.9876080436764754
907,0.9994588545809717
908,0.9999970754513446
909,0.9817694078910081
910,0.9813401612031045
911,0.9783307841620358
912,0.8878722078701724
913,0.9859720803731395
914,0.9995526195568144
915,0.9603994464363772
916,0.7593874476068914
917,0.935472452169828
918,0.7877017182413728
919,0.9937114164958193
920,0.9204260910280937
921,0.9991225941195072
922,0.9776667533410984
923,0.9948094307801344
924,0.1642644644948283
925,0.05594472406524362
926,0.9983498017679469
927,0.9999575689460539
928,0.9994674176509908
929,0.9959233557258983
930,0.9999701855767836
931,0.9785262471157452
932,0.9034122717706672
933,0.9876080436764754
934,0.9646000407599786
935,0.9754544469095889
936,0.6158681721274085
937,0.9866547265346456
938,0.9822424050179948
939,0.780554355014787
940,0.9459202349773336
941,0.9999823060558032
942,0.9985346895639304
943,0.9606869620833505
944,0.9937152077812408
945,0.9338208949842329
946,0.9910524507816914
947,0.9883156424088871
948,0.4553008311466136
949,0.9978295798169455
950,0.9745940144266362
951,0.9983753268368795
952,0.7395293004429689
953,0.9615862510489188
954,0.9883877772903435
955,0.9956825241114523
956,0.43045667357065004
957,0.9961843214951722
958,0.8285631603459741
959,0.7645088744036181
960,0.896617235189475
961,0.9019275434484632
962,0.9941300113955625
963,0.9912692372432815
964,0.9729353943721375
965,0.82741463914539
966,0.9956977256350578
967,0.9891194547017974
968,0.6752398612157625
969,0.9999713617328697
970,0.9945375056562787
971,0.9887798238506437
972,0.9998602370180905
973,0.9320626542175837
974,0.9998632824272158
975,0.651908565673147
976,0.9058306163407142
977,0.9627574943912204
978,0.9611671163341132
979,0.9740684109750006
980,0.7595495050971777
981,0.9997452570077454
982,0.9967796578510847
983,0.9999999712166124
984,0.8979928142393814
985,0.9967697154976235
986,0.9480022999411112
987,0.9998522348017498
988,0.9959233557258983
989,0.9907766679076895
990,0.9701300153123575
991,0.949823625884118
992,0.976298384526137
993,0.9999218349470894
994,0.996920400546792
995,0.9841445217109807
996,0.9955687975078186
997,0.11591325252262707
998,0.7801032597049334
999,0.9776377135634717
1000,0.992480074062436
1001,0.9969368285779191
1002,0.9700092773836939
1003,0.9829944956838046
1004,0.976947782688325
1005,0.9856402191648294
1006,0.8948838761407932
1007,0.9911858928490361
1008,0.9952011295340915
1009,0.9915161995095694
1010,0.9264378323268034
1011,0.9920704338732061
1012,0.9975172684765987
1013,0.999682489001098
1014,0.9847546044356762
1015,0.9932767531914349
1016,0.9927752523041965
1017,0.529486760421692
1018,0.9305336192229123
1019,0.9440231800233605
1020,0.9907250689193415
1021,0.9999600029099043
1022,0.9968930403288355
1023,0.49828262461438805
1024,0.9714040624191801
1025,0.9890491416982068
1026,0.9041797284339104
1027,0.9861399043782844
1028,0.9720681085660152
1029,0.9952011295340915
1030,0.9858720021980415
1031,0.9839003200703232
1032,0.9980674717262142
1033,0.9995445044316462
1034,0.7852913359799562
1035,0.9998317583860493
1036,0.9998525278700057
1037,0.7850781948723384
1038,0.9583015688227007
1039,0.955868865794056
1040,0.9950247316607693
1041,0.983806028846437
1042,0.9912752081216556
1043,0.5350422922237159
1044,0.6293987493726964
1045,0.72292928120671
1046,0.9809918815739931
1047,0.9976481824083171
1048,0.968951949536814
1049,0.034801374543248824
1050,0.9999998700143251
1051,0.9999929990043553
1052,0.998129356133953
1053,0.9980589718763889
1054,0.8722066854647827
1055,0.9931955334223745
1056,0.8349488716514251
1057,0.9856864587655005
1058,0.9864558551674838
1059,0.9723681999883369
1060,0.9821619716930637
1061,0.9687865260711634
1062,0.8556961391616761
1063,0.9635790902585272
1064,0.9553167861791574
1065,0.999262880786076
1066,0.9961389770456524
1067,0.8712287100354654
1068,0.6466160589197175
1069,0.9977334564745176
1070,0.9993018870217255
1071,0.9591860438014396
1072,0.9995648159944063
1073,0.8530101838053844
1074,0.9949344626564334
1075,0.9999722687860196
1076,0.9882600984449955
1077,0.9869842896203463
1078,0.97484724280594
1079,0.9995035084186745
1080,0.7812454166129262
1081,0.9934938145635865
1082,0.9996563629519118
1083,0.9990683529576865
1084,0.9873691582519993
1085,0.4077198190093881
1086,0.9999820640932416
1087,0.9806401681004042
1088,0.9844500674921611
1089,0.9807751477093966
1090,0.9997226121873823
1091,0.7499947753660662
1092,0.9999999950981919
1093,0.9896464401186014
1094,0.9925958414281494
1095,0.9998786944178804
1096,0.9918886200463064
1097,0.9989691700693204
1098,0.9922469148562121
1099,0.935472452169828
1100,0.7840264096040567
1101,0.8349488716514251
1102,0.9828025136070745
1103,0.9967676855981729
1104,0.9886201331924239
1105,0.9974951130647802
1106,0.9994304386171011
1107,0.994957868593009
1108,0.9978878961639612
1109,0.9975662650930541
1110,0.9912370552790791
1111,0.9999949641310859
1112,0.9883806016486035
1113,0.9923017627335257
1114,0.9952764473386704
1115,0.7547855556991608
1116,0.9994693866883104
1117,0.8214707470293154
1118,0.8397133299668236
1119,0.9407178455327317
1120,0.9674201803808091
1121,0.9075829893171556
1122,0.9533767352786663
1123,0.8819481527895291
1124,0.9780125938500659
1125,0.9960142157373706
1126,0.9576204150907034
1127,0.9946030884102404
1128,0.9898965845464746
1129,0.9998283013381426
1130,0.9998654756466433
1131,0.9891032349391632
1132,0.8811285658921781
1133,0.98509180048616
1134,0.9994465427552205
1135,0.9603222929218949
1136,0.9780838058248821
1137,0.9755649267451191
1138,0.997405040640569
1139,0.999881635939216
1140,0.997250884209996
1141,0.9856911624887166
1142,0.953587279844048
1143,0.9948736754432321
1144,0.9986049381168399
1145,0.9792567782624602
1146,0.9999968405946781
1147,0.9940403313272415
1148,0.8981510202729313
1149,0.916112338980988
1150,0.9921372009651281
1151,0.9992595525117615
1152,0.9865518557937413
1153,0.9971649544110915
1154,0.6855444336084765
1155,0.9999997410616106
1156,0.998328025208147
1157,0.975831944082807
1158,0.7501597983838462
1159,0.9768673960292034
1160,0.8278416079095997
1161,0.9714645554671766
1162,0.9926237622191256
1163,0.992019919417969
1164,0.9826264538843958
1165,0.9999937740701611
1166,0.9956508209368676
1167,0.9989544851845156
1168,0.9774611544486452
1169,0.8666690150308521
1170,0.9972823790427215
1171,0.9937114164958193
1172,0.9963500329802886
1173,0.9857677612583069
1174,0.9989350221496812
1175,0.9966000192453915
1176,0.9872335819004076
1177,0.9990700640182612
1178,0.9995126628837836
1179,0.9918981174025059
1180,0.5956455705272766
1181,0.9896282339062841
1182,0.9999497086878436
1183,0.9819596730128687
1184,0.8912876070814331
1185,0.9992435001340704
1186,0.9845354396634785
1187,0.9913395439121219
1188,0.20201627814694814
1189,0.9776667533410984
1190,0.975463476753654
1191,0.9471396482719506
1192,0.9885723504836117
1193,0.9988233257353464
1194,0.9915154333108244
1195,0.9435600829111368
1196,0.9210530301872514
1197,0.9993915111539657
1198,0.9884035835779529
1199,0.9995035462562027
1200,0.9998767066859943
1201,0.9775252751034349
1202,0.9999999988429318
1203,0.9969466210130044
1204,0.9814012041677437
1205,0.8712419585636266
1206,0.40092401335845196
1207,0.9999643238444259
1208,0.9970771702116441
1209,0.8312945953652311
1210,0.9705466688050087
1211,0.9998208039451217
1212,0.9833078252532258
1213,0.9795162762831029
1214,0.9801573848100156
1215,0.9989231437219899
1216,0.8536329680934812
1217,0.9819727353082092
1218,0.9701402748659035
1219,0.9717541836849533
1220,0.863399649409592
1221,0.9963681327209231
1222,0.9920516774284718
1223,0.9983081909961071
1224,0.9397965363414118
1225,0.981808421973178
1226,0.9683459792807435
1227,0.9865653617771212
1228,0.9759339435519523
1229,0.9415461447958346
1230,0.9966000192453915
1231,0.9617263162167061
1232,0.9760501231945895
1233,0.995498068596292
1234,0.9888496929498873
1235,0.9754551209204222
1236,0.9977080242631577
1237,0.9039169024910632
1238,0.9936959817998722
1239,0.9925989051439863
1240,0.9830366224300138
1241,0.988235105595294
1242,0.9679951141108865
1243,0.9941956317675824
1244,0.9973108226282303
1245,0.9997400149973257
1246,0.7064220280884546
1247,0.9958249677894567
1248,0.9999937206515475
1249,0.8385339582079491
1250,0.9943576078996932
1251,0.9629631041838679
1252,0.9747022691599662
1253,0.9977179426677072
1254,0.8352882030949136
1255,0.9883529330712191
1256,0.9999010775598149
1257,0.6447556275238642
1258,0.9789478879210617
1259,0.993617264578317
1260,0.9999968067059739
