id,Action
286,0.789944684571791
287,0.9890002554819666
288,0.9104422665647434
289,0.35747905975771804
290,0.6934562946706208
291,0.17694443994234074
292,0.5052018893041036
293,0.7858585718120055
294,0.547783299184337
295,0.9599420915023347
296,0.25193109102437533
297,0.02631663905230436
298,0.9526391525418176
299,0.13738601982052517
300,0.8321222964285486
301,0.13546338336066693
302,0.6279230706943606
303,0.1118274817154015
304,0.11324591373729512
305,0.7632752912400658
306,0.8076070875652971
307,0.681627300015879
308,0.9856873023486958
309,0.7429907004763473
310,0.6683194024952469
311,0.757356353222872
312,0.7822471279987301
313,0.6588519020018742
314,0.4877855567685515
315,0.9856131329215115
316,0.7461948214566886
317,0.6446060722346996
318,0.8902997688930211
319,0.21697517650991655
320,0.9619652569554912
321,0.8395785467233324
322,0.15914162318217595
323,0.9854250332795091
324,0.9180005496429934
325,0.8726026730397017
326,0.2575843568852918
327,0.7401350627552131
328,0.933759721287817
329,0.7487087523447985
330,0.7569381835905387
331,0.46908928982506687
332,0.5619730504344261
333,0.8553009297013483
334,0.1157759236956876
335,0.9750220675061883
336,0.8041761322455585
337,0.2915211899424916
338,0.9818828750081107
339,0.5063385783359187
340,0.42242181677588286
341,0.7454533998328452
342,0.7367329433930145
343,0.3045259679695184
344,0.9735703069801552
345,0.9904687146018258
346,0.7991753098970799
347,0.3322007406044304
348,0.3219089970295191
349,0.9702846335513702
350,0.3873838383392523
351,0.38675503464824634
352,0.9684913519397501
353,0.5310162839746717
354,0.15778512359989832
355,0.5963438617685627
356,0.947113525125772
357,0.5376728177886573
358,0.5130908202955328
359,0.5030506225218905
360,0.1363501854078777
361,0.613762684430212
362,0.9078122199581535
363,0.7812189022171823
364,0.03142521179767425
365,0.8634063566207939
366,0.7785795216222073
367,0.8350620766419113
368,0.7796965414039548
369,0.9699093561603831
370,0.38495849387896147
371,0.7517881264084675
372,0.7220912807424791
373,0.1217835511794341
374,0.1596582525919285
375,0.5171601545029105
376,0.6023084909906782
377,0.0185664088423785
378,0.5404520102648469
379,0.9494673442242648
380,0.5164201216228136
381,0.32443241979959425
382,0.5193848540774868
383,0.9805151641394034
384,0.6160089733113184
385,0.42151286573167907
386,0.5102648616930192
387,0.7388226183029757
388,0.8588596963143736
389,0.8963015430042705
390,0.8767398627980962
391,0.6546305587096444
392,0.9130633384119613
393,0.5188806162142197
394,0.8275967601461025
395,0.3056402930136594
396,0.947309742548914
397,0.9857008410786542
398,0.7535207001950022
399,0.7155852635303345
400,0.21901051672061692
401,0.994377773181051
402,0.9055596805171191
403,0.5564917753787602
404,0.9110159330676432
405,0.9658006269196433
406,0.5427511193865231
407,0.15697443536624875
408,0.6987249586395735
409,0.7517881264084675
410,0.53273377736871
411,0.9576129143550712
412,0.3864158786021805
413,0.15598247725199793
414,0.6384302517160271
415,0.9714007244575937
416,0.6812701695751087
417,0.688970753041383
418,0.43537656060273555
419,0.624845787544098
420,0.9486777486443658
421,0.8841634971669712
422,0.5981917824990325
423,0.5093614175368001
424,0.3479846943029321
425,0.7621691105218589
426,0.8936605240186055
427,0.9584709959301871
428,0.9026633549315989
429,0.30916162058197216
430,0.9473947557859882
431,0.6057084373177937
432,0.42264923544280397
433,0.7308011315873557
434,0.3212716224271813
435,0.812861796365666
436,0.9858779142926295
437,0.7066432908381843
438,0.5717455302761311
439,0.5044578048273717
440,0.4390588679632653
441,0.6813721081596229
442,0.9915807612138305
443,0.7963537401668347
444,0.46908928982506687
445,0.2698829054449269
446,0.7323163081570511
447,0.2647975406978818
448,0.9865878926438558
449,0.7211160369013494
450,0.31817577752118525
451,0.6910446923001932
452,0.41555355123611576
453,0.8692734980569902
454,0.48468017116611145
455,0.3334588282418027
456,0.7986386561080322
457,0.8601393304598245
458,0.33275857662223857
459,0.6755312634866942
460,0.22344071727625633
461,0.08772210066836411
462,0.9965905407632186
463,0.9498763142968963
464,0.6532568437342032
465,0.8418565173900489
466,0.74241912880459
467,0.2989617995342967
468,0.3900228484986843
469,0.9013878441849716
470,0.439884456564502
471,0.7425779175511925
472,0.8134091259156592
473,0.9729214287642671
474,0.6270053014525397
475,0.3881213020223449
476,0.23578013257618372
477,0.9005696523755954
478,0.6486474495636831
479,0.8858718993670136
480,0.9476591084211271
481,0.9012282735699103
482,0.8040665606393539
483,0.8769279219008581
484,0.7367329433930145
485,0.7310427727902835
486,0.5585027914167392
487,0.2708384039404755
488,0.9439368416080988
489,0.7714956763241158
490,0.5585027914167392
491,0.8343547149639997
492,0.6402435208010067
493,0.5290277198266876
494,0.7545765743405027
495,0.3264039528670452
496,0.9316516484951692
497,0.9145204944044375
498,0.7936106731556122
499,0.9227490844070015
500,0.9131065125835804
501,0.9840506156884389
502,0.3627834211466162
503,0.7154623612629009
504,0.5934577055714333
505,0.7217667805729118
506,0.7430365160058827
507,0.8524118618686481
508,0.6996620187866182
509,0.5375723035566347
510,0.43676740406295733
511,0.2923437667718264
512,0.7232338696481071
513,0.40847677895674334
514,0.21146783999836588
515,0.9475051266467318
516,0.8530135178574987
517,0.7659531409105163
518,0.8446119893475594
519,0.3741207551805134
520,0.26607506874246206
521,0.7273225758852502
522,0.48747842541175707
523,0.915566125638328
524,0.266553236170094
525,0.4606311543975879
526,0.32000762040377756
527,0.6318045875614601
528,0.5197699008075181
529,0.40985867440170226
530,0.9829930249884549
531,0.6205830795690253
532,0.4877855567685515
533,0.6957529498601459
534,0.23501445002053228
535,0.49300489964370875
536,0.9450744650209477
537,0.8819181700073857
538,0.3410373994383726
539,0.6824931448974099
540,0.6721460631972923
541,0.5174427030017725
542,0.6719862883560352
543,0.42003487267364104
544,0.8096975741038195
545,0.353384752731035
546,0.7803744279490109
547,0.46308231741977807
548,0.11021501838765832
549,0.22409563614236191
550,0.5199671930136064
551,0.9651832656101351
552,0.7367482552802755
553,0.7447054318506126
554,0.19505858353737562
555,0.4264453555238728
556,0.9305047234875695
557,0.6913468538628597
558,0.716659249726305
559,0.5296560761714785
560,0.5228762721311161
561,0.4658507584884361
562,0.3733617948153904
563,0.7827319119128234
564,0.2558611607088857
565,0.9521543540793672
566,0.6872219544203515
567,0.43373461939004904
568,0.2946900700173949
569,0.5271258184490245
570,0.08579500289396987
571,0.024666354529765195
572,0.3880053722712408
573,0.3859784097395384
574,0.10155331876396197
575,0.9863605930879988
576,0.6652797488750862
577,0.6292350628645776
578,0.8296973846123702
579,0.29805944604012896
580,0.3775714546314815
581,0.8279548355931746
582,0.801222912110279
583,0.6126066130622607
584,0.5706547572126591
585,0.9319966907314625
586,0.9677523807317789
587,0.7220335816418546
588,0.5254479364562068
589,0.9862951735523177
590,0.5447035793814677
591,0.347796045182946
592,0.5801549190230121
593,0.21601209578853978
594,0.9305742167663538
595,0.9974681875738866
596,0.9971466268269777
597,0.9507870255680446
598,0.015216945105961764
599,0.4528014381349064
600,0.6608636764292657
601,0.7756453161790093
602,0.33643286054309
603,0.997233692366808
604,0.4618210121883596
605,0.3701829706684075
606,0.9716316637231026
607,0.4284958336041539
608,0.8961911972300534
609,0.7466480091985153
610,0.3360880065958379
611,0.7645121614176641
612,0.9501683123370286
613,0.9002484955085888
614,0.2608446324709075
615,0.984193051765073
616,0.11573167812976748
617,0.4907328025921316
618,0.42103106020185477
619,0.9660696966679182
620,0.8688182111796475
621,0.8199029382138473
622,0.6138158779592755
623,0.6608421394980382
624,0.6517034361957879
625,0.3701829706684075
626,0.618274080603425
627,0.5848074832778158
628,0.509405028912493
629,0.8846701750188767
630,0.8305218821199202
631,0.9031023580106979
632,0.7690457090369667
633,0.6652797488750862
634,0.9705632812952765
635,0.3295663099887634
636,0.5902882369285636
637,0.8697438831319508
638,0.8279037366028367
639,0.44207097032807297
640,0.7539926444276607
641,0.3490925286693383
642,0.5857854809909879
643,0.64277969421337
644,0.9627203985948525
645,0.6865813232251933
646,0.1499518007856376
647,0.9366780243903394
648,0.7268538179847844
649,0.8726205870596873
650,0.38374511100495495
651,0.4997111374931536
652,0.9868332607832101
653,0.5220151638738569
654,0.43173328164742336
655,0.5876835542306084
656,0.6070790342259832
657,0.3121520027187249
658,0.7628957002107983
659,0.5524751022935989
660,0.8166848907792345
661,0.9394186908725888
662,0.8662038028397961
663,0.752833943457368
664,0.9398943544327181
665,0.47018740893778654
666,0.4331707526384268
667,0.38397163803942563
668,0.924975623125648
669,0.7801581033255269
670,0.2238841500500301
671,0.5600810459696395
672,0.6981903096028016
673,0.16206042189496198
674,0.7830053373930952
675,0.6312835459985778
676,0.5986885761559139
677,0.4664524159949543
678,0.7762677895346928
679,0.3584359597596185
680,0.7089490774989442
681,0.38992021368935215
682,0.11671750180628064
683,0.8887293232158828
684,0.9520341495047205
685,0.7059986750727567
686,0.1814789219788904
687,0.578926058156583
688,0.5958249584861713
689,0.8273718694083817
690,0.8096911695512945
691,0.9734498687243165
692,0.6608992731471034
693,0.47950936803695543
694,0.939857668142309
695,0.7666312862401911
696,0.13927962224160756
697,0.9621476397566355
698,0.4831239953136995
699,0.6193961882530464
700,0.5030506225218905
701,0.7695561284350729
702,0.8517840307832465
703,0.5480155514319569
704,0.17620909279815652
705,0.6103396709632111
706,0.03424334026343318
707,0.9113013282973609
708,0.9752502936794424
709,0.7586968074337715
710,0.6272243586761095
711,0.8506071475277253
712,0.7536123871979896
713,0.9685981685600233
714,0.9513366336168207
715,0.7869321646092968
716,0.08443865582236819
717,0.8425759925756099
718,0.4907328025921316
719,0.9373542835793183
720,0.5057103607921535
721,0.264489419730348
722,0.9331680290467308
723,0.7845420910069711
724,0.3507836772568888
725,0.8763228071303051
726,0.3398486448612967
727,0.76587273463698
728,0.9906991175783783
729,0.6971357276250558
730,0.3884828611648402
731,0.26425458759786397
732,0.9883922828621099
733,0.9637464983812113
734,0.9901989407480111
735,0.5568183999032497
736,0.29038700328413236
737,0.5390020318208861
738,0.8836428673191906
739,0.5144516629476963
740,0.8681610349137586
741,0.8362384565337646
742,0.6115677193131838
743,0.6701921335191249
744,0.8257049204944803
745,0.8293901371074343
746,0.8787642671173976
747,0.6706080705631008
748,0.8273718694083817
749,0.9743707693966275
750,0.9858763545178835
751,0.9335139170966366
752,0.8338715696072065
753,0.681627300015879
754,0.9266312022351333
755,0.6269001129415787
756,0.19322305967572817
757,0.9127720905038688
758,0.5571013575614712
759,0.45459393141884297
760,0.4043072313520178
761,0.5861835711524475
762,0.338836163008673
763,0.5330589120234893
764,0.49781583845813177
765,0.6799129542265475
766,0.3735566982879124
767,0.4469827671024439
768,0.7295078736538665
769,0.8768144058518121
770,0.5359372191030264
771,0.9958668244686633
772,0.785228206637882
773,0.6451698279116939
774,0.36123041532178435
775,0.7606704569164952
776,0.014500199528297255
777,0.7082318653019009
778,0.7362063053565496
779,0.8772459474762476
780,0.17089925342429457
781,0.1217835511794341
782,0.6911975868168309
783,0.9947858533889823
784,0.17608494285833623
785,0.0822648740725315
786,0.8870908017027453
787,0.892704254874041
788,0.2724554670681557
789,0.9120524296263214
790,0.4203772492109001
791,0.6583395414729425
792,0.7858741734717265
793,0.40120185695522415
794,0.9294690892517736
795,0.8145378916342773
796,0.41857694267753154
797,0.7145824882660126
798,0.935327436113641
799,0.31255219946251456
800,0.9505408343371027
801,0.9817610732959847
802,0.560575439184507
803,0.39124530315319767
804,0.5580124352727119
805,0.6852136078792227
806,0.7536123871979896
807,0.012126511751430837
808,0.1882547021249126
809,0.607976386525836
810,0.7645121614176641
811,0.6349486549844848
812,0.3032951856446519
813,0.9332867155579516
814,0.43537656060273555
815,0.15755787905003646
816,0.9975792035665284
817,0.8256361604358342
818,0.6556173858989125
819,0.7670091672806248
820,0.729376699715334
821,0.5774528367836647
822,0.37127266359555555
823,0.983437762247938
824,0.23986823365900886
825,0.7419406631211473
826,0.24884271579775202
827,0.8584245965679751
828,0.9354189738523028
829,0.7115446072668661
830,0.6327543249308047
831,0.464861417617713
832,0.9830848154688901
833,0.6418865815761361
834,0.40622061625174755
835,0.7560200020359311
836,0.9063440692137367
837,0.6061339588123822
838,0.9607135434527156
839,0.1986271901686255
840,0.3778664504341776
841,0.5960484431178065
842,0.8745497050609361
843,0.9042947780401832
844,0.7499851962529419
845,0.6197363042818907
846,0.9152586219894868
847,0.206684280856152
848,0.7559730588282951
849,0.5481355971223512
850,0.34666017046695624
851,0.8656498967631306
852,0.9164013693013383
853,0.5743798864248291
854,0.04035919164213369
855,0.890745265742993
856,0.864159556619375
857,0.8477263602269403
858,0.8342917041251455
859,0.6223878169358272
860,0.9379155251592242
861,0.8149192179843098
862,0.4323357625553194
863,0.9778773088853316
864,0.41273993797632114
865,0.24581884395609166
866,0.19835163055236896
867,0.6791137999177421
868,0.6419745176160284
869,0.7438248089546895
870,0.5912865193775828
871,0.890745265742993
872,0.3060426725606004
873,0.7803195123613044
874,0.5239497493719536
875,0.6999951992451707
876,0.6536641666417938
877,0.593384645301438
878,0.37510534229522347
879,0.734878790513729
880,0.5585027914167392
881,0.5556130667708871
882,0.9000402556701376
883,0.7061518950654205
884,0.4946727695668588
885,0.15065435420283238
886,0.9387831325384058
887,0.11390890284656839
888,0.7827319119128234
889,0.3323814130289883
890,0.9326432489572344
891,0.8295104739682122
892,0.29373612773698754
893,0.315491236372112
894,0.9524929334814907
895,0.8096911695512945
896,0.882932822376953
897,0.5537215095509432
898,0.9041225325216232
899,0.5030506225218905
900,0.9453975632461286
901,0.9173452715937307
902,0.7526828721955992
903,0.6515834792079875
904,0.7387113447112669
905,0.8766134043708262
906,0.5912865193775828
907,0.9479797484824836
908,0.9741588560948573
909,0.5240311090710542
910,0.6284206897432387
911,0.6716936273541907
912,0.5407367199660302
913,0.716899565824422
914,0.8978707640013527
915,0.848262522869783
916,0.40727311605759403
917,0.3881213020223449
918,0.42579314233058446
919,0.862636425890298
920,0.4532979323184599
921,0.8610929446857447
922,0.8725870317666217
923,0.2029948782184296
924,0.030824508620757637
925,0.11495580804050212
926,0.8722941806089757
927,0.959050832355427
928,0.9809701988774459
929,0.7827319119128234
930,0.9889782369200937
931,0.6909764493167947
932,0.6770904184946441
933,0.5912865193775828
934,0.45377643812285196
935,0.6337950812011539
936,0.22197840152005874
937,0.7237170687885192
938,0.7007686305735074
939,0.2608446324709075
940,0.5359465187400103
941,0.9714007244575937
942,0.9015196222795416
943,0.3329210253366681
944,0.7387113447112669
945,0.28453033899196317
946,0.6627892431284307
947,0.5250341368706525
948,0.03574827001766167
949,0.8907497852901695
950,0.8553009297013483
951,0.9621977150242415
952,0.381613482882395
953,0.7236284179392173
954,0.5927058227413328
955,0.7796198126358798
956,0.1595065762445235
957,0.8453370701159179
958,0.43542515052610203
959,0.42666470484932023
960,0.3504963491497543
961,0.3201700168755357
962,0.9695818464232773
963,0.8414515915586017
964,0.757532925407588
965,0.225622600883557
966,0.6546305587096444
967,0.6060770250963096
968,0.31646737901139793
969,0.9013878441849716
970,0.5894263733644024
971,0.8923843943728674
972,0.9741378355075669
973,0.541475749359223
974,0.9638184638526068
975,0.48830665115851407
976,0.6805162992503303
977,0.44207097032807297
978,0.6110202107494467
979,0.6316224915688406
980,0.024666354529765195
981,0.988405004619241
982,0.7486896373141562
983,0.9943137706521542
984,0.2978748053064958
985,0.8215283062713754
986,0.5585027914167392
987,0.998258629187932
988,0.7827319119128234
989,0.8381013947874258
990,0.5339964269327349
991,0.3520766062654008
992,0.5802205316291547
993,0.9969810879098387
994,0.940745006617564
995,0.7042271120195817
996,0.898172294507673
997,0.05077459650098034
998,0.5193214270052264
999,0.5837720623655266
1000,0.922511088884106
1001,0.9212827349250957
1002,0.5617235923407173
1003,0.6241389689205752
1004,0.5700178292524168
1005,0.7312855801399202
1006,0.24460615919582926
1007,0.826400915151938
1008,0.6279230706943606
1009,0.7309445690534511
1010,0.3263836082970068
1011,0.8800810351909859
1012,0.5623130095701597
1013,0.9823327910786296
1014,0.7193011978221234
1015,0.7813816183129049
1016,0.9901321368551103
1017,0.5044577883850145
1018,0.288518782343319
1019,0.34588560310376454
1020,0.9010613686854241
1021,0.992440958053994
1022,0.8317334237508847
1023,0.04178806268772682
1024,0.8302323305118401
1025,0.7299083698044454
1026,0.4855101711780643
1027,0.6327543249308047
1028,0.3492051759744733
1029,0.6279230706943606
1030,0.6067961172662958
1031,0.6550938239413385
1032,0.9755638252509087
1033,0.9603550610704973
1034,0.2851238167230236
1035,0.9903412994124632
1036,0.9245835042570683
1037,0.26425458759786397
1038,0.6623355620856219
1039,0.5709618557898682
1040,0.979310876906916
1041,0.6696973234223927
1042,0.8775869549814994
1043,0.056579348808017245
1044,0.07326445520843827
1045,0.13977513145856504
1046,0.6831719929761594
1047,0.9350264865092729
1048,0.7425779175511925
1049,0.11058988347030255
1050,0.9560079051651105
1051,0.9841419226348942
1052,0.7279284471466814
1053,0.9904112453128292
1054,0.4512462536004587
1055,0.6503220960319555
1056,0.36833978086105734
1057,0.6494378694235586
1058,0.5649529507349091
1059,0.49568615891716694
1060,0.6270503059958281
1061,0.5938579487974835
1062,0.297935041902544
1063,0.23578013257618372
1064,0.5543516966745841
1065,0.8751117608492329
1066,0.7833276803315549
1067,0.3041643704028167
1068,0.3212716224271813
1069,0.6786167206623634
1070,0.9247302859688252
1071,0.5700093150153402
1072,0.9615907839836095
1073,0.44816462158557263
1074,0.6980566678901893
1075,0.9877955069852978
1076,0.7242834170241739
1077,0.6810588658238819
1078,0.5954583273489453
1079,0.941074595357641
1080,0.15770491180300575
1081,0.9968437364538794
1082,0.9684852438388845
1083,0.6790634940719242
1084,0.7594437826090188
1085,0.19671548068765707
1086,0.9749473579523387
1087,0.4278059192558102
1088,0.5791585222162183
1089,0.7336640527749383
1090,0.959867984002656
1091,0.5118246031635344
1092,0.9588131369580535
1093,0.5062048866751954
1094,0.8150234868490086
1095,0.9805062248693838
1096,0.425267907150853
1097,0.8413195292341719
1098,0.8628876156772564
1099,0.3881213020223449
1100,0.27185831264636445
1101,0.36833978086105734
1102,0.3347804511941908
1103,0.9271771263159949
1104,0.4606311543975879
1105,0.9169061306534789
1106,0.9927318208214725
1107,0.7750943965820484
1108,0.929842120385618
1109,0.9401879808443566
1110,0.8263442101838159
1111,0.9705632812952765
1112,0.9135829474449709
1113,0.841845894197169
1114,0.7519028259531022
1115,0.30901906774021476
1116,0.7510788546273225
1117,0.39633644016295466
1118,0.3833846512211844
1119,0.40120185695522415
1120,0.7704283418026505
1121,0.9234226798507006
1122,0.6717523985071508
1123,0.2401580626298914
1124,0.42570134191759806
1125,0.8944002085971652
1126,0.2773472483501904
1127,0.8087794444919254
1128,0.7883222823640207
1129,0.8880658024454774
1130,0.9803330212174743
1131,0.520288676499657
1132,0.3284327558700431
1133,0.7848097778313228
1134,0.9584633973879558
1135,0.6188499259435328
1136,0.6295980583942545
1137,0.665672447149882
1138,0.8998043404194276
1139,0.994409636773599
1140,0.6281816244438848
1141,0.638207706659774
1142,0.5056630527756419
1143,0.7053862650048875
1144,0.6200688093494332
1145,0.7337729546058012
1146,0.9862693753736114
1147,0.8303205372374745
1148,0.41056171072607295
1149,0.4264453555238728
1150,0.789265856875257
1151,0.9211650223892126
1152,0.5121063957550698
1153,0.9357948471241155
1154,0.6936828234716679
1155,0.9981151249506115
1156,0.9694869131904253
1157,0.7424956546035172
1158,0.29098973181965765
1159,0.6194017968082833
1160,0.1439715740281533
1161,0.5809005061294674
1162,0.7952809039690212
1163,0.7010311608487587
1164,0.7645482840735097
1165,0.9896311960145787
1166,0.8306292997941436
1167,0.9935916035551104
1168,0.7091591866742893
1169,0.34271830633224587
1170,0.31778173293770057
1171,0.862636425890298
1172,0.707366999908509
1173,0.7628820068982449
1174,0.8963112257643858
1175,0.9473947557859882
1176,0.6795450663848864
1177,0.9304868356734344
1178,0.9650475256606262
1179,0.909855156825287
1180,0.15565999769661995
1181,0.4894934608754168
1182,0.9137759255081594
1183,0.5619576771145978
1184,0.1427205690439021
1185,0.9709680027556113
1186,0.48893422686005483
1187,0.6784916707524971
1188,0.019419407927248084
1189,0.8725870317666217
1190,0.6403759305172005
1191,0.3733617948153904
1192,0.8680526187925592
1193,0.8393642302089953
1194,0.7681953253960289
1195,0.7804201080226354
1196,0.5824356132456956
1197,0.9539989540042106
1198,0.7616603933782126
1199,0.8917384728353371
1200,0.9955911586085456
1201,0.6889297849952524
1202,0.7145033641407149
1203,0.9415556685301388
1204,0.5893883934936687
1205,0.5329371553375674
1206,0.3275639816790367
1207,0.8393107298121929
1208,0.9785217058685935
1209,0.3367716456346419
1210,0.6274589953870146
1211,0.6685205382218908
1212,0.6283989553783408
1213,0.5842018433838778
1214,0.6423140167640915
1215,0.9567884072613846
1216,0.3954901504102808
1217,0.8047922092494588
1218,0.8311791067709288
1219,0.6561397282020573
1220,0.3517430604492158
1221,0.8697549170003872
1222,0.7560236841150972
1223,0.8875307632345834
1224,0.5577466093791904
1225,0.649574104434733
1226,0.2915211899424916
1227,0.9745812683672047
1228,0.36283991975330915
1229,0.8489774676047206
1230,0.9473947557859882
1231,0.7742963277608523
1232,0.6773471656824112
1233,0.9964230475181999
1234,0.5776765535798987
1235,0.6190795449798832
1236,0.24019345321237495
1237,0.9340372092624288
1238,0.4361269592562202
1239,0.6688478013417669
1240,0.6980905081886191
1241,0.6333740140270755
1242,0.7944615325775085
1243,0.8207034565504288
1244,0.9715594793646452
1245,0.8771139689556715
1246,0.24340490843392948
1247,0.7971343954668493
1248,0.9975342617244864
1249,0.258658137806798
1250,0.9076272733328277
1251,0.6713544480904636
1252,0.44441526593046493
1253,0.9557556005179805
1254,0.3582853187135527
1255,0.5558769649992056
1256,0.9976621326964064
1257,0.05243271673773081
1258,0.5577486884706586
1259,0.8160907214807601
